10,2015-04-11,44.72599087782305,50.132568559674105,65.76781013458486,44.72599087782305,44.72599087782305,-0.448009041009538,-0.448009041009538,-0.448009041009538,3.133500455692906e-05,3.133500455692906e-05,3.133500455692906e-05,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,-0.0128293,-0.0128293,-0.0128293,0.0,0.0,0.0,0.050858688559635754,0.050858688559635754,0.050858688559635754,0.108805,0.108805,0.108805,0.0,0.0,0.0,-0.00024366196496863044,-0.00024366196496863044,-0.00024366196496863044,0.2959885338187812,0.2959885338187812,0.2959885338187812,0.08276074511238003,0.08276074511238003,0.08276074511238003,-0.12043402586052046,-0.12043402586052046,-0.12043402586052046,-0.07072744188656044,-0.07072744188656044,-0.07072744188656044,0.0003947719012022373,0.0003947719012022373,0.0003947719012022373,0.014871381700305341,0.014871381700305341,0.014871381700305341,0.108805,0.108805,0.108805,0.10446298386676364,0.10446298386676364,0.10446298386676364,0.08796158354360556,0.08796158354360556,0.08796158354360556,0.0,0.0,0.0,57.96437134134207
11,2015-04-12,44.739470559851746,50.28344954128632,65.00879088741662,44.739470559851746,44.739470559851746,-0.44271158523259024,-0.44271158523259024,-0.44271158523259024,-3.0374680921245672e-05,-3.0374680921245672e-05,-3.0374680921245672e-05,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,-0.0128293,-0.0128293,-0.0128293,0.0,0.0,0.0,0.11436425298889048,0.11436425298889048,0.11436425298889048,0.074801,0.074801,0.074801,0.0,0.0,0.0,0.00012169674098060077,0.00012169674098060077,0.00012169674098060077,0.29104559114307266,0.29104559114307266,0.29104559114307266,0.04605576229796813,0.04605576229796813,0.04605576229796813,-0.024053474722142695,-0.024053474722142695,-0.024053474722142695,-0.06481588312787784,-0.06481588312787784,-0.06481588312787784,-0.0010109780849783933,-0.0010109780849783933,-0.0010109780849783933,0.014448652552153482,0.014448652552153482,0.014448652552153482,0.074801,0.074801,0.074801,0.10253293800299587,0.10253293800299587,0.10253293800299587,0.049592933985930086,0.049592933985930086,0.049592933985930086,0.0,0.0,0.0,57.7606962163719
12,2015-04-13,44.752950241880434,39.24066933514644,54.50616098855994,44.752950241880434,44.752950241880434,-0.4374141294556424,-0.4374141294556424,-0.4374141294556424,-9.20843663994204e-05,-9.20843663994204e-05,-9.20843663994204e-05,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,-0.0128293,-0.0128293,-0.0128293,0.0,0.0,0.0,0.10212688873180568,0.10212688873180568,0.10212688873180568,-0.034004,-0.034004,-0.034004,0.0,0.0,0.0,0.0004226213815145511,0.0004226213815145511,0.0004226213815145511,0.04857356853904412,0.04857356853904412,0.04857356853904412,-0.027354203330855666,-0.027354203330855666,-0.027354203330855666,0.024136800847046194,0.024136800847046194,0.024136800847046194,-0.0615482271711414,-0.0615482271711414,-0.0615482271711414,0.006735601626102104,0.006735601626102104,0.006735601626102104,0.013898137482879075,0.013898137482879075,0.013898137482879075,-0.034004,-0.034004,-0.034004,0.023393498532059673,0.023393498532059673,0.023393498532059673,0.004284649581926536,0.004284649581926536,0.004284649581926536,0.0,0.0,0.0,46.92676073777884
13,2015-04-14,44.76642992390912,35.106160928863076,50.359349015018736,44.76642992390912,44.76642992390912,-0.43211667367869466,-0.43211667367869466,-0.43211667367869466,-0.00015379405187759514,-0.00015379405187759514,-0.00015379405187759514,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170215199608253,0.1170215199608253,0.1170215199608253,0.0,0.0,0.0,0.0,0.0,0.0,0.0003065427477368913,0.0003065427477368913,0.0003065427477368913,-0.04969642258682074,-0.04969642258682074,-0.04969642258682074,-0.027354203330855666,-0.027354203330855666,-0.027354203330855666,0.024136800847046194,0.024136800847046194,0.024136800847046194,-0.06225523055152443,-0.06225523055152443,-0.06225523055152443,0.003565186763652171,0.003565186763652171,0.003565186763652171,0.013220266734821164,0.013220266734821164,0.013220266734821164,0.0,0.0,0.0,-0.07336172247363325,-0.07336172247363325,-0.07336172247363325,-0.044627799005046445,-0.044627799005046445,-0.044627799005046445,0.0,0.0,0.0,42.541698504707234
14,2015-04-15,44.77990960593782,30.477175089661884,45.45464716654071,44.77990960593782,44.77990960593782,-0.4268192179017469,-0.4268192179017469,-0.4268192179017469,0.00015475437551327852,0.00015475437551327852,0.00015475437551327852,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,-0.0128293,-0.0128293,-0.0128293,0.0,0.0,0.0,0.10564079335497024,0.10564079335497024,0.10564079335497024,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010660074914606334,-0.00010660074914606334,-0.00010660074914606334,-0.15688627254796877,-0.15688627254796877,-0.15688627254796877,-0.027354203330855666,-0.027354203330855666,-0.027354203330855666,0.024136800847046194,0.024136800847046194,0.024136800847046194,-0.06732559081581402,-0.06732559081581402,-0.06732559081581402,-0.0005922440465416098,-0.0005922440465416098,-0.0005922440465416098,0.012415632122038677,0.012415632122038677,0.012415632122038677,0.0,0.0,0.0,-0.11487407015057063,-0.11487407015057063,-0.11487407015057063,-0.09263643630944698,-0.09263643630944698,-0.09263643630944698,0.0,0.0,0.0,37.754556502827256
15,2015-04-16,44.7933892879665,29.701021918617947,45.76161620436825,44.7933892879665,44.7933892879665,-0.4215217621247991,-0.4215217621247991,-0.4215217621247991,9.304469003510379e-05,9.304469003510379e-05,9.304469003510379e-05,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,-0.0128293,-0.0128293,-0.0128293,0.0,0.0,0.0,0.11045780540800301,0.11045780540800301,0.11045780540800301,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046143053012005547,-0.00046143053012005547,-0.00046143053012005547,-0.15922885623382627,-0.15922885623382627,-0.15922885623382627,-0.027354203330855666,-0.027354203330855666,-0.027354203330855666,0.024136800847046194,0.024136800847046194,0.024136800847046194,-0.07612519918144461,-0.07612519918144461,-0.07612519918144461,-0.0010109780849783933,-0.0010109780849783933,-0.0010109780849783933,0.011484986531659934,0.011484986531659934,0.011484986531659934,0.0,0.0,0.0,-0.06988389999998085,-0.06988389999998085,-0.06988389999998085,-0.13470111846194377,-0.13470111846194377,-0.13470111846194377,0.0,0.0,0.0,37.66098914480707
16,2015-04-17,44.806868969995186,32.16709890079758,47.711973779051085,44.806868969995186,44.806868969995186,-0.4162243063478513,-0.4162243063478513,-0.4162243063478513,3.133500455692906e-05,3.133500455692906e-05,3.133500455692906e-05,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,-0.0128293,-0.0128293,-0.0128293,0.0,0.0,0.0,0.10441762576391408,0.10441762576391408,0.10441762576391408,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005603595488720694,-0.0005603595488720694,-0.0005603595488720694,-0.11108399139559146,-0.11108399139559146,-0.11108399139559146,0.009350779483556232,0.009350779483556232,0.009350779483556232,-0.024053474722142695,-0.024053474722142695,-0.024053474722142695,-0.08709020735655867,-0.08709020735655867,-0.08709020735655867,-0.0008016110657600016,-0.0008016110657600016,-0.0008016110657600016,0.010429243221394147,0.010429243221394147,0.010429243221394147,0.0,0.0,0.0,0.02773027222225609,0.02773027222225609,0.02773027222225609,-0.16601056569772507,-0.16601056569772507,-0.16601056569772507,0.0,0.0,0.0,39.82954312286885
17,2015-04-18,44.820348652023874,38.99394774098551,54.12920603889184,44.820348652023874,44.820348652023874,-0.41092685057090356,-0.41092685057090356,-0.41092685057090356,-3.0374680921245672e-05,-3.0374680921245672e-05,-3.0374680921245672e-05,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,-0.0128293,-0.0128293,-0.0128293,0.0,0.0,0.0,0.0979587120813883,0.0979587120813883,0.0979587120813883,0.108805,0.108805,0.108805,0.0,0.0,0.0,-0.0004155534575452219,-0.0004155534575452219,-0.0004155534575452219,0.03934054104087232,0.03934054104087232,0.03934054104087232,0.04605576229796813,0.04605576229796813,0.04605576229796813,-0.07224375029133158,-0.07224375029133158,-0.07224375029133158,-0.09798163229176195,-0.09798163229176195,-0.09798163229176195,-0.0010109780849783933,-0.0010109780849783933,-0.0010109780849783933,0.009249474913901209,0.009249474913901209,0.009249474913901209,0.108805,0.108805,0.108805,0.10446298386679523,0.10446298386679523,0.10446298386679523,-0.18273844407190526,-0.18273844407190526,-0.18273844407190526,0.0,0.0,0.0,46.58360541763502
18,2015-04-19,44.83382833405257,41.803741155543555,56.73136098416551,44.83382833405257,44.834779827823226,-0.4056293947939557,-0.4056293947939557,-0.4056293947939557,-0.00015379405187759514,-0.00015379405187759514,-0.00015379405187759514,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,-0.0128293,-0.0128293,-0.0128293,0.0,0.0,0.0,0.19951329962575756,0.19951329962575756,0.19951329962575756,0.074801,0.074801,0.074801,0.0,0.0,0.0,-0.00010039347810751697,-0.00010039347810751697,-0.00010039347810751697,0.09576208258362541,0.09576208258362541,0.09576208258362541,0.04605576229796813,0.04605576229796813,0.04605576229796813,0.024136800847046194,0.024136800847046194,0.024136800847046194,-0.10626220070926695,-0.10626220070926695,-0.10626220070926695,-0.0010109780849783933,-0.0010109780849783933,-0.0010109780849783933,0.007946912689043604,0.007946912689043604,0.007946912689043604,0.074801,0.074801,0.074801,0.10253293800305593,0.10253293800305593,0.10253293800305593,-0.1826694735468572,-0.1826694735468572,-0.1826694735468572,0.0,0.0,0.0,49.1272091055182
19,2015-04-20,44.84730801608126,31.710058414826822,46.41860527143868,44.84658565368139,44.849737552389755,-0.4003319390170079,-0.4003319390170079,-0.4003319390170079,0.00015475437551327852,0.00015475437551327852,0.00015475437551327852,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666221796763038,0.14666221796763038,0.14666221796763038,-0.034004,-0.034004,-0.034004,0.0,0.0,0.0,0.00026073251136019004,0.00026073251136019004,0.00026073251136019004,-0.13229316789753795,-0.13229316789753795,-0.13229316789753795,-0.027354203330855666,-0.027354203330855666,-0.027354203330855666,0.024136800847046194,0.024136800847046194,0.024136800847046194,-0.1095352489363185,-0.1095352489363185,-0.1095352489363185,0.0011126016813795808,0.0011126016813795808,0.0011126016813795808,0.006522944675183565,0.006522944675183565,0.006522944675183565,-0.034004,-0.034004,-0.034004,0.023393498532394592,0.023393498532394592,0.023393498532394592,-0.16559331264778818,-0.16559331264778818,-0.16559331264778818,0.0,0.0,0.0,38.91431556695722
20,2015-04-21,44.86078769810995,30.24977751560978,45.14216923098943,44.85980878103416,44.8645169889825,-0.39503448324006013,-0.39503448324006013,-0.39503448324006013,9.304469003510379e-05,9.304469003510379e-05,9.304469003510379e-05,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14986411301526414,0.14986411301526414,0.14986411301526414,0.0,0.0,0.0,0.0,0.0,0.0,0.0004574702862166065,0.0004574702862166065,0.0004574702862166065,-0.15743947542123715,-0.15743947542123715,-0.15743947542123715,-0.027354203330855666,-0.027354203330855666,-0.027354203330855666,0.024136800847046194,0.024136800847046194,0.024136800847046194,-0.10597428238982363,-0.10597428238982363,-0.10597428238982363,-0.0009212493624562255,-0.0009212493624562255,-0.0009212493624562255,0.004979114541045888,0.004979114541045888,0.004979114541045888,0.0,0.0,0.0,-0.07336172247369166,-0.07336172247369166,-0.07336172247369166,-0.1334041684002485,-0.1334041684002485,-0.1334041684002485,0.0,0.0,0.0,37.79792881593603
21,2015-04-22,44.87426738013863,31.25971642803844,46.410068116026004,44.87258760037012,44.88085107291751,-0.38973702746311234,-0.38973702746311234,-0.38973702746311234,3.133500455692906e-05,3.133500455692906e-05,3.133500455692906e-05,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15536904527430026,0.15536904527430026,0.15536904527430026,0.0,0.0,0.0,0.0,0.0,0.0,0.0003705050680548515,0.0003705050680548515,0.0003705050680548515,-0.14038345741960626,-0.14038345741960626,-0.14038345741960626,-0.027354203330855666,-0.027354203330855666,-0.027354203330855666,0.024136800847046194,0.024136800847046194,0.024136800847046194,-0.09467222575802849,-0.09467222575802849,-0.09467222575802849,-0.0006520631948897218,-0.0006520631948897218,-0.0006520631948897218,0.0033171197899901257,0.0033171197899901257,0.0033171197899901257,0.0,0.0,0.0,-0.11487407015056915,-0.11487407015056915,-0.11487407015056915,-0.08989383164335385,-0.08989383164335385,-0.08989383164335385,0.0,0.0,0.0,38.57466257614292
22,2015-04-23,44.88774706216732,35.7958073484751,51.35310592216501,44.88446903893497,44.89662296792953,-0.3844395716861646,-0.3844395716861646,-0.3844395716861646,-3.0374680921245672e-05,-3.0374680921245672e-05,-3.0374680921245672e-05,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16024587647568123,0.16024587647568123,0.16024587647568123,0.0,0.0,0.0,0.0,0.0,0.0,0.00017226656988043263,0.00017226656988043263,0.00017226656988043263,-0.024054231783302092,-0.024054231783302092,-0.024054231783302092,-0.027354203330855666,-0.027354203330855666,-0.027354203330855666,0.024136800847046194,0.024136800847046194,0.024136800847046194,-0.07585150614071617,-0.07585150614071617,-0.07585150614071617,-0.0010109780849783933,-0.0010109780849783933,-0.0010109780849783933,0.0015388098585233587,0.0015388098585233587,0.0015388098585233587,0.0,0.0,0.0,-0.0698838999999206,-0.0698838999999206,-0.0698838999999206,-0.040275778546750296,-0.040275778546750296,-0.040275778546750296,0.0,0.0,0.0,43.80800679010371
23,2015-04-24,44.90122674419601,45.26617563156808,60.185886119962724,44.89594389394048,44.91218639285857,-0.37914211590921676,-0.37914211590921676,-0.37914211590921676,-9.20843663994204e-05,-9.20843663994204e-05,-9.20843663994204e-05,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,-0.0128293,-0.0128293,-0.0128293,0.0,0.0,0.0,0.1778720126267858,0.1778720126267858,0.1778720126267858,0.0,0.0,0.0,0.0,0.0,0.0,0.00014383697979219507,0.00014383697979219507,0.00014383697979219507,0.1639751304282957,0.1639751304282957,0.1639751304282957,0.04605576229796813,0.04605576229796813,0.04605576229796813,-0.024053474722142695,-0.024053474722142695,-0.024053474722142695,-0.050898016343126476,-0.050898016343126476,-0.050898016343126476,-0.0010109780849783933,-0.0010109780849783933,-0.0010109780849783933,-0.0003538159784217017,-0.0003538159784217017,-0.0003538159784217017,0.0,0.0,0.0,0.027730272222126928,0.027730272222126928,0.027730272222126928,0.009480840921138965,0.009480840921138965,0.009480840921138965,0.0,0.0,0.0,52.26391125596603
24,2015-04-25,44.914706426224704,56.21032425791525,71.0222785195322,44.90610522156657,44.928214100255545,-0.373844660132269,-0.373844660132269,-0.373844660132269,-0.00015379405187759514,-0.00015379405187759514,-0.00015379405187759514,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,-0.0128293,-0.0128293,-0.0128293,0.0,0.0,0.0,0.16013717320870133,0.16013717320870133,0.16013717320870133,0.108805,0.108805,0.108805,0.0,0.0,0.0,0.00025370184611797197,0.00025370184611797197,0.00025370184611797197,0.40249295353972697,0.40249295353972697,0.40249295353972697,0.11946572792679193,0.11946572792679193,0.11946572792679193,-0.12043402586052046,-0.12043402586052046,-0.12043402586052046,-0.0222101777258746,-0.0222101777258746,-0.0222101777258746,-0.0010109780849783933,-0.0010109780849783933,-0.0010109780849783933,-0.0023586108931437505,-0.0023586108931437505,-0.0023586108931437505,0.108805,0.108805,0.108805,0.10446298386673981,0.10446298386673981,0.10446298386673981,0.05340288323718624,0.05340288323718624,0.05340288323718624,0.0,0.0,0.0,62.99255927308565
25,2015-04-26,44.92818610825339,58.50340137888117,72.88935135874907,44.91441390569438,44.94546300838497,-0.36854720435532123,-0.36854720435532123,-0.36854720435532123,0.00015475437551327852,0.00015475437551327852,0.00015475437551327852,0.5489442034115549,0.5489442034115549,0.5489442034115549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005777016781708,0.19005777016781708,0.19005777016781708,0.074801,0.074801,0.074801,0.0,0.0,0.0,0.00014489901998438137,0.00014489901998438137,0.00014489901998438137,0.45641862231313574,0.45641862231313574,0.45641862231313574,0.08276074511238003,0.08276074511238003,0.08276074511238003,-0.07224375029133158,-0.07224375029133158,-0.07224375029133158,0.007115824600315353,0.007115824600315353,0.007115824600315353,-0.0010109780849783933,-0.0010109780849783933,-0.0010109780849783933,-0.00447328297877065,-0.00447328297877065,-0.00447328297877065,0.074801,0.074801,0.074801,0.10253293800302168,0.10253293800302168,0.10253293800302168,0.08623947350076785,0.08623947350076785,0.08623947350076785,0.0,0.0,0.0,65.43424691481057
